Iteration	Posterior	Likelihood	Prior	rate_log_sd	root_freqs[1]	root_freqs[2]	tree_length
360	-6133.677	-6337.608	203.9317	0.9983608	0.739055	0.260945	4.572692
366	-6119.325	-6322.891	203.5665	0.9675199	0.778211	0.221789	4.794373
372	-6118.045	-6321.94	203.8953	1.050181	0.746226	0.253774	4.564056
378	-6112.648	-6315.863	203.2141	1.008945	0.746226	0.253774	4.967628
384	-6119.431	-6323.38	203.9494	1.064068	0.779	0.221	4.525841
390	-6128.617	-6332.904	204.2876	1.041955	0.745234	0.254766	4.347698
396	-6124.714	-6328.925	204.211	1.118554	0.745234	0.254766	4.347698
402	-6127.197	-6331.267	204.0695	1.03232	0.77993	0.22007	4.476117
408	-6122.61	-6326.817	204.2067	1.133305	0.77993	0.22007	4.341805
414	-6131.405	-6335.507	204.1019	1.077416	0.757618	0.242382	4.432516
420	-6122.801	-6327.091	204.2897	1.061364	0.773496	0.226504	4.335541
426	-6138.881	-6342.014	203.1325	0.9583728	0.766314	0.233686	5.041021
432	-6142.306	-6346.517	204.2115	1.023377	0.726457	0.273543	4.401151
438	-6133.939	-6337.85	203.9116	1.021967	0.736167	0.263833	4.570716
444	-6142.355	-6345.976	203.6218	1.044707	0.768985	0.231015	4.720378
450	-6136.125	-6341.256	205.1308	1.176298	0.771512	0.228488	3.790337
456	-6132.625	-6337.312	204.6869	1.172621	0.785555	0.214445	4.046899
462	-6132.522	-6337.074	204.5521	1.04219	0.785646	0.214354	4.197811
468	-6133.342	-6337.103	203.7607	1.015381	0.723942	0.276058	4.659019
474	-6133.53	-6338.025	204.4953	1.052557	0.761925	0.238075	4.224171
480	-6135.974	-6341.267	205.2923	1.116399	0.752468	0.247532	3.731764
486	-6126.328	-6331.709	205.3802	1.145349	0.752468	0.247532	3.66418
492	-6134.198	-6338.927	204.7285	1.137505	0.767954	0.232046	4.043154
498	-6119.504	-6324.438	204.9347	1.066254	0.786265	0.213735	3.966051
504	-6124.465	-6328.115	203.6503	1.006692	0.787978	0.212022	4.725677
510	-6127.435	-6331.501	204.0664	1.112577	0.802028	0.197972	4.432653
516	-6139.141	-6343.652	204.5113	1.038435	0.772746	0.227254	4.223086
522	-6131.165	-6335.647	204.4816	1.068081	0.689839	0.310161	4.223086
528	-6132.774	-6335.954	203.1798	0.9943182	0.725195	0.274805	4.994788
534	-6133.342	-6336.729	203.3875	1.085863	0.792537	0.207463	4.828207
540	-6120.663	-6324.277	203.614	1.035008	0.781321	0.218679	4.730165
546	-6119.858	-6323.371	203.5129	1.087525	0.762875	0.237125	4.75728
552	-6115.76	-6318.971	203.2105	1.005151	0.780828	0.219172	4.971735
558	-6119.702	-6323.344	203.6415	1.124798	0.700139	0.299861	4.664517
564	-6117.901	-6321.039	203.1377	1.107521	0.776539	0.223461	4.955257
570	-6122.603	-6325.733	203.1303	0.9512051	0.746168	0.253832	5.046223
576	-6129.054	-6332.176	203.1214	0.9770868	0.796524	0.203476	5.036826
582	-6129.347	-6333.927	204.5803	1.12742	0.807435	0.192565	4.133331
588	-6120.705	-6324.505	203.7998	1.075746	0.747717	0.252283	4.603293
594	-6129.916	-6333.394	203.4783	1.066257	0.716112	0.283888	4.788473
600	-6131.896	-6335.399	203.5026	1.042048	0.716112	0.283888	4.788473
606	-6140.817	-6344.333	203.516	1.12858	0.714994	0.285006	4.732641
612	-6126.375	-6330.444	204.0685	1.013414	0.714994	0.285006	4.487322
618	-6141.12	-6345.506	204.3859	1.07278	0.764639	0.235361	4.274663
624	-6126.772	-6331.448	204.6757	1.190498	0.698837	0.301163	4.043049
630	-6137.859	-6342.663	204.8037	1.062509	0.769826	0.230174	4.043049
636	-6130.51	-6334.605	204.0951	1.095259	0.75563	0.24437	4.426243
642	-6133.274	-6337.57	204.2957	0.9841289	0.71893	0.28107	4.375773
648	-6135.997	-6340.625	204.6289	0.9885582	0.760553	0.239447	4.18467
654	-6125.875	-6329.527	203.6524	0.9723853	0.723282	0.276718	4.743674
660	-6120.918	-6324.528	203.6102	1.014578	0.697626	0.302374	4.743674
666	-6130.04	-6333.931	203.891	1.066469	0.697626	0.302374	4.557295
672	-6125.909	-6329.563	203.6547	0.9871246	0.751718	0.248282	4.734182
678	-6116.104	-6319.743	203.6395	1.002271	0.751718	0.248282	4.734182
684	-6121.848	-6325.345	203.4977	1.039795	0.751718	0.248282	4.792414
690	-6111.161	-6315.641	204.48	1.142235	0.787719	0.212281	4.181918
696	-6110.635	-6314.416	203.7815	1.050695	0.787075	0.212925	4.627561
702	-6126.27	-6329.921	203.6501	1.083283	0.699409	0.300591	4.682913
708	-6119.195	-6323.974	204.7786	1.238508	0.799135	0.200865	3.956821
714	-6109.997	-6313.701	203.7041	0.9516865	0.755791	0.244209	4.726323
720	-6117.702	-6321.627	203.9245	1.08074	0.742159	0.257841	4.530445
726	-6124.353	-6328.042	203.689	1.073326	0.698996	0.301004	4.666732
732	-6121.78	-6326.577	204.7973	1.122242	0.80682	0.19318	4.012637
738	-6118.855	-6323.237	204.3822	1.040274	0.787032	0.212968	4.295186
744	-6127.383	-6331.736	204.3528	1.069625	0.710124	0.289876	4.295186
750	-6120.46	-6324.086	203.6263	1.050178	0.765357	0.234643	4.714788
756	-6125.635	-6330.026	204.3904	1.049731	0.753601	0.246399	4.285172
762	-6132.483	-6336	203.5167	0.9525686	0.740891	0.259109	4.830514
768	-6127.815	-6332.271	204.4562	1.086651	0.77155	0.22845	4.226959
774	-6128.482	-6332.461	203.9783	1.032961	0.694623	0.305377	4.527064
780	-6132.142	-6336.973	204.8314	1.18795	0.720938	0.279062	3.955535
786	-6133.463	-6338.334	204.8709	1.148489	0.720938	0.279062	3.955535
792	-6130.582	-6334.596	204.0142	1.043636	0.720938	0.279062	4.500877
798	-6109.52	-6313.935	204.4159	1.148541	0.720938	0.279062	4.214735
804	-6110.342	-6315.097	204.7541	1.219225	0.759299	0.240701	3.981878
810	-6122.863	-6326.146	203.2828	0.9869201	0.705299	0.294701	4.94164
816	-6126.042	-6329.976	203.9341	1.114877	0.714201	0.285799	4.505842
822	-6128.071	-6332.828	204.7565	1.084678	0.778218	0.221782	4.05734
828	-6134.833	-6339.262	204.429	1.238285	0.778218	0.221782	4.156354
834	-6128.924	-6332.592	203.668	1.088075	0.73488	0.26512	4.670243
840	-6135.4	-6339.638	204.2382	1.088075	0.799151	0.200849	4.349579
846	-6133.252	-6337.939	204.6869	1.088075	0.761715	0.238285	4.095095
852	-6137.92	-6342.975	205.055	1.139707	0.733954	0.266046	3.854971
858	-6135.588	-6339.065	203.4768	1.180431	0.7287	0.2713	4.725569
864	-6135.007	-6338.861	203.8538	1.104997	0.764013	0.235987	4.556568
870	-6136.259	-6341.509	205.2505	1.126551	0.659561	0.340439	3.750035
876	-6118.296	-6322.915	204.6186	1.040795	0.682075	0.317925	4.160812
882	-6128.418	-6332.026	203.608	1.130897	0.708761	0.291239	4.679843
888	-6130.909	-6335.759	204.8495	1.112955	0.748193	0.251807	3.98811
894	-6129.392	-6334.765	205.373	1.177538	0.703971	0.296029	3.64974
900	-6119.645	-6324.822	205.1768	1.167613	0.753612	0.246388	3.768857
906	-6125.236	-6329.41	204.1741	1.034857	0.753612	0.246388	4.415783
912	-6123.209	-6326.72	203.5112	0.9340081	0.752083	0.247917	4.843936
918	-6118.56	-6322.208	203.6481	1.028822	0.700607	0.299393	4.714518
924	-6118.27	-6320.929	202.6594	0.9080306	0.735271	0.264729	5.330705
930	-6121.246	-6325.025	203.7784	1.021783	0.735271	0.264729	4.645517
936	-6125.463	-6328.329	202.866	0.9967593	0.738908	0.261092	5.167493
942	-6126.726	-6329.488	202.7623	0.9305088	0.673152	0.326848	5.261472
948	-6125.492	-6328.011	202.5189	0.9340984	0.673152	0.326848	5.393778
954	-6123.767	-6327.675	203.9081	0.9773215	0.673152	0.326848	4.597758
960	-6115.857	-6318.735	202.8782	0.9347608	0.817712	0.182288	5.195024
966	-6121.431	-6324.8	203.369	0.9229997	0.817712	0.182288	4.929284
972	-6134.591	-6337.561	202.9695	0.9466834	0.744816	0.255184	5.137891
978	-6130.302	-6334.166	203.864	1.091233	0.740513	0.259487	4.558551
984	-6124.503	-6328.568	204.0646	1.122303	0.734692	0.265308	4.428215
990	-6117.279	-6320.08	202.8005	1.000252	0.72532	0.27468	5.201782
996	-6120.038	-6323.785	203.7469	0.9735192	0.730561	0.269439	4.690207
1002	-6119.859	-6324.022	204.1629	1.019036	0.730561	0.269439	4.431001
1008	-6114.023	-6318.287	204.2648	1.059285	0.772135	0.227865	4.350781
1014	-6124.848	-6329.015	204.1673	1.156858	0.764034	0.235966	4.350781
1020	-6124.92	-6327.777	202.8567	0.9711808	0.764034	0.235966	5.186757
1026	-6131.074	-6334.561	203.4871	0.9908022	0.679808	0.320192	4.825713
1032	-6129.295	-6332.834	203.5391	0.9387999	0.723365	0.276635	4.825713
1038	-6131.561	-6335.47	203.9098	1.091452	0.705739	0.294261	4.532723
1044	-6136.503	-6340.335	203.832	1.012419	0.744144	0.255856	4.620761
1050	-6141.621	-6345.281	203.6601	1.038001	0.641958	0.358042	4.702683
1056	-6131.935	-6335.602	203.6671	1.031014	0.710081	0.289919	4.702683
1062	-6137.345	-6341.408	204.0626	0.9752343	0.719024	0.280976	4.512112
1068	-6131.221	-6335.876	204.6557	1.032794	0.755953	0.244047	4.144306
1074	-6138.278	-6342.475	204.1974	1.064373	0.754607	0.245393	4.386009
1080	-6128.659	-6332.308	203.6487	0.9757908	0.692503	0.307497	4.743842
1086	-6125.907	-6328.628	202.7203	1.013827	0.726687	0.273313	5.238636
1092	-6120.246	-6323.668	203.422	1.003552	0.745616	0.254384	4.854909
1098	-6122.946	-6326.862	203.916	1.03383	0.745616	0.254384	4.561574
1104	-6114.939	-6318.842	203.9029	1.046959	0.745616	0.254384	4.561574
1110	-6115.541	-6319.024	203.483	1.071609	0.70231	0.29769	4.78291
1116	-6117.544	-6321.476	203.932	1.024025	0.70231	0.29769	4.558127
1122	-6124.866	-6329.348	204.4818	1.063679	0.765494	0.234506	4.225511
1128	-6131.869	-6335.635	203.7666	1.049834	0.759611	0.240389	4.636411
1134	-6130.132	-6334.346	204.2143	1.087749	0.791572	0.208428	4.363228
1140	-6133.752	-6339.679	205.9271	1.214427	0.772113	0.227887	3.304582
1146	-6125.252	-6332.246	206.9947	1.375025	0.751173	0.248827	2.563482
1152	-6132.725	-6337.895	205.1699	1.296301	0.694577	0.305423	3.698512
1158	-6131.184	-6336.432	205.2479	1.21989	0.734753	0.265247	3.69761
1164	-6131.785	-6335.932	204.1469	1.154582	0.734753	0.265247	4.363588
1170	-6131.92	-6336.308	204.3879	1.032525	0.773673	0.226327	4.296347
1176	-6141.479	-6345.258	203.7783	1.011277	0.732551	0.267449	4.651492
1182	-6142.184	-6345.836	203.6515	1.09452	0.835569	0.164431	4.675874
1188	-6123.589	-6327.319	203.7303	1.015683	0.666902	0.333098	4.675874
1194	-6134.087	-6337.62	203.533	0.922432	0.751445	0.248555	4.838224
1200	-6132.983	-6336.892	203.9089	0.9088097	0.751445	0.248555	4.635698
1206	-6120.632	-6324.617	203.9846	1.06349	0.751445	0.248555	4.506341
1212	-6134.698	-6338.716	204.0179	1.06349	0.728514	0.271486	4.487615
1218	-6139.221	-6343.22	203.9997	1.081775	0.726902	0.273098	4.487615
1224	-6121.321	-6325.342	204.0207	1.088104	0.726902	0.273098	4.472191
1230	-6133.584	-6338.283	204.6986	1.02237	0.73899	0.26101	4.125832
1236	-6132.905	-6336.415	203.51	0.9949629	0.73899	0.26101	4.810568
1242	-6131.117	-6335.145	204.0277	1.023377	0.733455	0.266545	4.504711
1248	-6137.748	-6341.73	203.9819	1.069096	0.722114	0.277886	4.504711
1254	-6126.709	-6331.182	204.4725	1.149986	0.795018	0.204982	4.181819
1260	-6139.011	-6343.664	204.6535	1.037077	0.803645	0.196355	4.143082
1266	-6125.943	-6330.438	204.4951	1.155467	0.726686	0.273314	4.165852
1272	-6126.369	-6331.063	204.6945	1.088835	0.726686	0.273314	4.09032
1278	-6130.827	-6335.54	204.7128	1.170161	0.687154	0.312846	4.033513
1284	-6125.666	-6328.988	203.3219	1.007099	0.767544	0.232456	4.908648
1290	-6125.773	-6329.027	203.2538	1.075232	0.742205	0.257795	4.908648
1296	-6122.583	-6326.346	203.7636	1.074574	0.699505	0.300495	4.624256
1302	-6120.931	-6324.094	203.1626	0.9564848	0.732725	0.267275	5.025357
1308	-6117.542	-6321.676	204.1334	1.114287	0.732725	0.267275	4.393929
1314	-6135.051	-6340.187	205.1358	1.161812	0.767082	0.232918	3.795807
1320	-6132.04	-6336.936	204.8956	1.161812	0.756549	0.243451	3.933746
1326	-6139.131	-6344.027	204.8956	1.161812	0.695772	0.304228	3.933746
1332	-6138.781	-6341.306	202.5251	0.9298778	0.719593	0.280407	5.392704
1338	-6132.993	-6337.315	204.3219	1.015452	0.753422	0.246578	4.343336
1344	-6129.494	-6333.923	204.429	1.03333	0.753422	0.246578	4.272593
1350	-6118.472	-6321.418	202.9462	0.9194133	0.730002	0.269998	5.165882
1356	-6134.57	-6338.791	204.2209	1.082731	0.799965	0.200035	4.362342
1362	-6133.37	-6337.646	204.2759	1.027759	0.679606	0.320394	4.362342
1368	-6123.265	-6328.36	205.0952	1.123587	0.737698	0.262302	3.841136
1374	-6129.237	-6333.612	204.3749	1.115802	0.752675	0.247325	4.25656
1380	-6123.606	-6327.977	204.371	1.119685	0.740118	0.259882	4.25656
1386	-6142.664	-6347.104	204.4408	1.049923	0.771176	0.228824	4.25656
1392	-6122.695	-6328.009	205.314	1.131492	0.771176	0.228824	3.710493
1398	-6128.701	-6331.536	202.8344	1.025675	0.785443	0.214557	5.16897
1404	-6123.871	-6327.417	203.5454	1.190339	0.734614	0.265386	4.681633
1410	-6123.403	-6328.194	204.791	1.112682	0.753617	0.246383	4.021662
1416	-6123.463	-6328.549	205.0862	1.122374	0.753617	0.246383	3.84704
1422	-6116.31	-6321.338	205.0279	1.122076	0.753617	0.246383	3.880713
1428	-6111.054	-6315.386	204.3329	1.045047	0.782281	0.217719	4.320351
1434	-6117.612	-6320.929	203.3169	1.031571	0.782281	0.217719	4.897841
1440	-6133.009	-6336.293	203.284	1.064443	0.727542	0.272458	4.897841
1446	-6135.463	-6339.282	203.8195	1.048917	0.727542	0.272458	4.607285
1452	-6128.327	-6331.947	203.6199	1.035337	0.71036	0.28964	4.726678
1458	-6124.399	-6328.921	204.5223	1.102548	0.733943	0.266057	4.180472
1464	-6126.006	-6331.196	205.1898	1.096189	0.701739	0.298261	3.802484
1470	-6120.018	-6324.954	204.9363	1.196405	0.698447	0.301553	3.890584
1476	-6117.792	-6322.571	204.7789	1.121864	0.704158	0.295842	4.023323
1482	-6140.97	-6346.238	205.2678	1.067078	0.705717	0.294283	3.774327
1488	-6134.462	-6338.83	204.368	1.170156	0.785643	0.214357	4.229655
1494	-6126.627	-6332.29	205.6636	1.215306	0.721099	0.278901	3.458675
1500	-6129.047	-6333.336	204.2891	1.110048	0.721099	0.278901	4.308356
1506	-6122.485	-6327.542	205.0562	1.07414	0.76705	0.23295	3.891971
1512	-6123.151	-6328.158	205.0068	1.12347	0.707215	0.292785	3.891971
1518	-6125.702	-6330.091	204.389	1.163867	0.730193	0.269807	4.221327
1524	-6129.483	-6333.377	203.8934	1.013656	0.730193	0.269807	4.585577
1530	-6136.674	-6340.956	204.2823	1.203377	0.74958	0.25042	4.259412
1536	-6134.666	-6339.731	205.065	1.206131	0.74958	0.25042	3.811033
1542	-6126.858	-6332.568	205.7095	1.212918	0.74958	0.25042	3.433179
1548	-6126.875	-6331.028	204.1531	1.001905	0.74958	0.25042	4.446188
1554	-6126.987	-6331.906	204.9197	1.088634	0.710524	0.289476	3.961869
1560	-6126.178	-6330.308	204.1298	1.063349	0.768196	0.231804	4.424712
1566	-6146.49	-6351.248	204.7584	1.154073	0.768196	0.231804	4.016679
1572	-6134.214	-6338.755	204.5409	1.147301	0.761192	0.238808	4.144432
1578	-6115.023	-6318.58	203.5573	1.105222	0.761192	0.238808	4.722582
1584	-6117.827	-6320.61	202.7828	0.9841581	0.715408	0.284592	5.220468
1590	-6132.869	-6334.975	202.1057	0.9424987	0.725393	0.274607	5.616418
1596	-6140.339	-6344.61	204.2715	0.9790163	0.772096	0.227904	4.392357
1602	-6131.634	-6333.993	202.3589	0.8863879	0.736645	0.263355	5.508112
1608	-6145.825	-6350.654	204.8284	1.08335	0.736645	0.263355	4.017071
1614	-6141.133	-6343.707	202.574	0.954143	0.817837	0.182163	5.352387
1620	-6141.475	-6345.446	203.9708	0.9923684	0.81999	0.18001	4.554092
1626	-6123.867	-6328.669	204.8019	1.144232	0.716845	0.283155	3.997424
1632	-6129.017	-6334.099	205.0821	1.165115	0.694559	0.305441	3.824825
1638	-6120.545	-6325.748	205.203	1.165115	0.813124	0.186876	3.755151
1644	-6135.545	-6340.563	205.0181	1.165115	0.759185	0.240815	3.861601
1650	-6135.314	-6338.743	203.4296	1.015258	0.766298	0.233702	4.844104
1656	-6128.464	-6331.852	203.3879	1.057004	0.761765	0.238235	4.844104
1662	-6127.419	-6330.512	203.0938	1.01714	0.660918	0.339082	5.029872
1668	-6140.575	-6344.439	203.8647	1.095289	0.772318	0.227682	4.555883
1674	-6147.605	-6351.771	204.1665	1.061259	0.752669	0.247331	4.405166
1680	-6138.213	-6342.346	204.1328	1.08597	0.775959	0.224041	4.41025
1686	-6132.236	-6336.438	204.2018	1.030108	0.71731	0.28269	4.40286
1692	-6129.423	-6332.661	203.2386	0.9818089	0.733695	0.266305	4.969092
1698	-6127.145	-6329.886	202.7413	1.023923	0.733695	0.266305	5.221441
1704	-6132.071	-6335.674	203.6031	1.141104	0.743569	0.256431	4.676875
1710	-6142.047	-6345.215	203.1678	1.140311	0.781393	0.218607	4.920315
1716	-6124.594	-6328.943	204.3489	1.043233	0.772454	0.227546	4.312356
1722	-6132.28	-6335.973	203.6924	1.02511	0.708537	0.291463	4.691844
1728	-6119.576	-6322.939	203.3624	1.026586	0.730979	0.269021	4.875279
1734	-6120.481	-6323.839	203.3577	1.031233	0.752471	0.247529	4.875279
1740	-6136.85	-6340.964	204.1146	1.043395	0.822303	0.177697	4.444483
1746	-6127.549	-6331.672	204.1235	1.034526	0.736274	0.263726	4.444483
1752	-6136.719	-6341.726	205.0069	1.274506	0.736274	0.263726	3.805151
1758	-6145.489	-6350.185	204.696	1.208361	0.736274	0.263726	4.021292
1764	-6145.387	-6348.812	203.425	0.9553043	0.730373	0.269627	4.880121
1770	-6146.568	-6352.14	205.5724	1.182785	0.77873	0.22127	3.530849
1776	-6130.727	-6336.344	205.6171	1.237958	0.770954	0.229046	3.472573
1782	-6127.481	-6332.852	205.3711	1.196784	0.787412	0.212588	3.63968
1788	-6126.466	-6332.043	205.5778	1.204925	0.758305	0.241695	3.514801
1794	-6136.464	-6340.366	203.9016	1.023077	0.757339	0.242661	4.575687
1800	-6124.214	-6326.883	202.6693	0.9513305	0.757339	0.242661	5.301334
1806	-6127.456	-6331.049	203.5931	1.096334	0.747284	0.252716	4.707524
1812	-6127.137	-6331.133	203.9958	1.001791	0.731226	0.268774	4.534766
1818	-6134.05	-6336.786	202.7362	1.048934	0.731226	0.268774	5.21041
1824	-6126.072	-6330.533	204.4614	1.142095	0.754401	0.245599	4.192575
1830	-6129.735	-6334.224	204.4891	1.114423	0.772245	0.227755	4.192575
1836	-6121.885	-6325.165	203.2795	0.9956007	0.745458	0.254542	4.93865
1842	-6124.646	-6329.48	204.8339	1.147056	0.694443	0.305557	3.977541
1848	-6123.419	-6328.229	204.81	1.097033	0.76286	0.23714	4.019774
1854	-6123.212	-6327.07	203.8585	1.085143	0.698202	0.301798	4.565076
1860	-6117.356	-6321.152	203.7959	1.031989	0.801818	0.198182	4.629978
1866	-6127.056	-6330.616	203.5599	0.98305	0.727761	0.272239	4.7894
1872	-6126.707	-6332.292	205.5845	1.22951	0.742748	0.257252	3.496571
1878	-6134.417	-6338.335	203.9181	1.125918	0.731327	0.268673	4.508654
1884	-6128.247	-6332.472	204.225	1.106595	0.747582	0.252418	4.346567
1890	-6134.358	-6338.579	204.2211	1.133159	0.747355	0.252645	4.333754
1896	-6142.774	-6347.02	204.2452	1.062739	0.718437	0.281563	4.359951
1902	-6130.821	-6334.733	203.9113	1.112301	0.705677	0.294323	4.52011
1908	-6122.433	-6326.485	204.0519	1.066205	0.723207	0.276793	4.466994
1914	-6116.685	-6320.882	204.1971	1.13704	0.727248	0.272752	4.345111
1920	-6127.965	-6333.121	205.156	1.198331	0.727248	0.272752	3.763098
1926	-6131.443	-6337.042	205.5993	1.194585	0.753726	0.246274	3.508275
1932	-6138.531	-6343.505	204.9737	1.026158	0.728408	0.271592	3.966717
1938	-6127.287	-6330.739	203.4515	1.029086	0.731429	0.268571	4.824179
1944	-6128.909	-6332.265	203.3567	1.006974	0.692879	0.307121	4.889382
1950	-6130.892	-6333.626	202.7341	0.9742402	0.760649	0.239351	5.252863
1956	-6125.049	-6329.312	204.2625	0.9724817	0.758901	0.241099	4.401115
1962	-6111.236	-6315.9	204.664	1.180448	0.733446	0.266554	4.055482
1968	-6122.503	-6328.735	206.232	1.202138	0.738927	0.261073	3.131323
1974	-6122.053	-6325.353	203.3004	1.123516	0.752981	0.247019	4.855774
1980	-6123.165	-6326.19	203.0253	1.019065	0.790806	0.209194	5.066846
1986	-6128.645	-6331.52	202.8749	0.9733451	0.790213	0.209787	5.175524
1992	-6121.012	-6325.006	203.9942	0.9721883	0.696118	0.303882	4.552285
1998	-6145.199	-6349.23	204.0307	1.115698	0.780537	0.219463	4.451059
2004	-6138.31	-6340.645	202.3353	1.04459	0.75642	0.24358	5.434085
2010	-6137.49	-6340.191	202.7014	0.9594243	0.700636	0.299364	5.279146
2016	-6117.955	-6322.412	204.4574	1.120774	0.716398	0.283602	4.206976
2022	-6117.26	-6321.446	204.1855	1.060298	0.716398	0.283602	4.394989
2028	-6118.837	-6322.92	204.0839	1.060298	0.765676	0.234324	4.452293
2034	-6119.894	-6324.703	204.8087	1.076496	0.765676	0.234324	4.032203
2040	-6130.012	-6333.582	203.5694	1.049251	0.765676	0.234324	4.747091
2046	-6129.377	-6333.744	204.3664	1.016573	0.765676	0.234324	4.317494
2052	-6121.55	-6324.807	203.2575	1.020337	0.717062	0.282938	4.937157
2058	-6141.946	-6345.009	203.0631	1.018973	0.717062	0.282938	5.045902
2064	-6119.937	-6323.194	203.2573	1.039184	0.717062	0.282938	4.926792
2070	-6146.146	-6351.794	205.6472	1.25064	0.785742	0.214258	3.447566
2076	-6138.851	-6343.936	205.0853	1.086934	0.733271	0.266729	3.867897
2082	-6119.066	-6325.398	206.3321	1.195581	0.723762	0.276238	3.075563
2088	-6118.111	-6323.785	205.6746	1.210169	0.723762	0.276238	3.455228
2094	-6121.322	-6326.685	205.3634	1.134392	0.76076	0.23924	3.680239
2100	-6128.885	-6333.531	204.6463	1.11133	0.798789	0.201211	4.104959
