Iteration	Posterior	Likelihood	Prior	rate_log_sd	root_freqs[1]	root_freqs[2]	tree_length
2040	-6125.06	-6329.708	204.6483	1.089903	0.749971	0.250029	4.116016
2046	-6127.546	-6331.885	204.3396	1.126356	0.77679	0.22321	4.270534
2052	-6127.433	-6332.485	205.0521	1.201172	0.771781	0.228219	3.821354
2058	-6121.037	-6327.267	206.2302	1.244538	0.798793	0.201207	3.107125
2064	-6127.108	-6331.797	204.6889	1.051942	0.694366	0.305634	4.114485
2070	-6113.527	-6317.07	203.5427	1.027587	0.694366	0.305634	4.774112
2076	-6123.717	-6328.057	204.3396	1.083687	0.793341	0.206659	4.294705
2082	-6116.371	-6319.901	203.5297	0.9956234	0.719567	0.280433	4.799228
2088	-6120.563	-6324.586	204.0228	0.9471467	0.759166	0.240834	4.550292
2094	-6120.808	-6324.728	203.9199	1.050023	0.739606	0.260394	4.550292
2100	-6121.286	-6324.979	203.6928	1.085077	0.818709	0.181291	4.658025
2106	-6129.088	-6331.854	202.7666	0.9756431	0.761692	0.238308	5.23416
2112	-6134.033	-6338.464	204.4316	1.120046	0.820248	0.179752	4.222006
2118	-6141.463	-6344.428	202.9652	1.063667	0.768104	0.231896	5.075449
2124	-6130.41	-6333.917	203.5068	0.9556443	0.786723	0.213277	4.834297
2130	-6121.964	-6325.42	203.4563	1.035853	0.73819	0.26181	4.817764
2136	-6123.987	-6327.582	203.5955	1.015822	0.73819	0.26181	4.751206
2142	-6127.618	-6330.806	203.1885	1.050151	0.73819	0.26181	4.958931
2148	-6125.5	-6330.168	204.6681	1.103928	0.758703	0.241297	4.09674
2154	-6132.04	-6336.744	204.7042	1.068255	0.694765	0.305235	4.096515
2160	-6122.764	-6327.863	205.099	1.167021	0.78252	0.21748	3.813967
2166	-6130.413	-6335.101	204.6888	1.178397	0.78252	0.21748	4.042478
2172	-6128.336	-6333.2	204.8638	1.15042	0.763761	0.236239	3.958465
2178	-6139.181	-6344.507	205.3263	1.16739	0.782512	0.217488	3.682623
2184	-6127.011	-6331.981	204.9701	1.13495	0.738214	0.261786	3.906452
2190	-6138.977	-6343.602	204.6252	1.074015	0.737322	0.262678	4.13821
2196	-6128.889	-6331.711	202.8219	0.9457343	0.665758	0.334242	5.220083
2202	-6128.811	-6333.395	204.5842	1.021018	0.741755	0.258245	4.191617
2208	-6134.702	-6338.281	203.5784	1.021018	0.741755	0.258245	4.757836
2214	-6138.172	-6343.681	205.5095	1.080652	0.741755	0.258245	3.626772
2220	-6130.435	-6335.698	205.2629	1.166708	0.728802	0.271198	3.719657
2226	-6119.764	-6323.977	204.2127	1.155088	0.764593	0.235407	4.32613
2232	-6131.368	-6334.68	203.3122	1.148407	0.771391	0.228609	4.835333
2238	-6123.856	-6327.299	203.443	1.017627	0.746722	0.253278	4.835333
2244	-6123.223	-6327.31	204.0868	1.048955	0.746722	0.253278	4.457049
2250	-6119.745	-6324.003	204.2584	1.062746	0.715805	0.284195	4.352489
2256	-6137.596	-6341.248	203.6522	1.002033	0.759662	0.240338	4.727217
2262	-6127.348	-6331.659	204.311	1.006825	0.70634	0.29366	4.354341
2268	-6126.588	-6331.075	204.4872	1.09961	0.728841	0.271159	4.20206
2274	-6120.967	-6325.209	204.2421	1.045416	0.734607	0.265393	4.371471
2280	-6126.678	-6332.251	205.5729	1.200501	0.734607	0.265393	3.520219
2286	-6129.505	-6333.719	204.2147	1.138832	0.685566	0.314434	4.334192
2292	-6141.581	-6347.024	205.443	1.124839	0.692223	0.307777	3.639686
2298	-6114.624	-6318.574	203.9499	1.09654	0.772264	0.227736	4.507321
2304	-6121.154	-6324.833	203.679	1.076173	0.772264	0.227736	4.670754
2310	-6137.479	-6340.418	202.9384	1.030145	0.739655	0.260345	5.108891
2316	-6132.915	-6337.326	204.4113	1.038806	0.739655	0.260345	4.279521
2322	-6127.477	-6330.636	203.1589	1.092357	0.739655	0.260345	4.951943
2328	-6130.298	-6333.793	203.495	1.092357	0.741364	0.258636	4.764621
2334	-6131.573	-6335.115	203.542	1.045339	0.741364	0.258636	4.764621
2340	-6138.518	-6341.166	202.6483	1.01068	0.741591	0.258409	5.280161
2346	-6137.43	-6339.707	202.2773	1.090402	0.741591	0.258409	5.440763
2352	-6117.627	-6321.855	204.2279	1.117715	0.793861	0.206139	4.338632
2358	-6119.445	-6326.028	206.5827	1.275141	0.74283	0.25717	2.877144
2364	-6123.3	-6327.834	204.5336	1.163997	0.69831	0.30169	4.139126
2370	-6119.661	-6324.912	205.2514	1.163997	0.724579	0.275421	3.727885
2376	-6114.725	-6319.559	204.8341	1.132457	0.736424	0.263576	3.985733
2382	-6120.663	-6323.766	203.1038	1.009391	0.784889	0.215111	5.028623
2388	-6128.573	-6332.249	203.6754	1.063173	0.790868	0.209132	4.680039
2394	-6132.219	-6337.665	205.4454	1.153054	0.803504	0.196496	3.621973
2400	-6136.818	-6342.137	205.3195	1.173429	0.77193	0.22807	3.683093
2406	-6137.792	-6341.604	203.8118	0.9510695	0.770946	0.229054	4.666448
2412	-6132.415	-6336.482	204.0664	1.110964	0.809049	0.190951	4.433605
2418	-6138.412	-6343.327	204.9143	1.211066	0.812804	0.187196	3.89478
2424	-6129.333	-6334.221	204.8882	1.14662	0.753027	0.246973	3.946679
2430	-6124.002	-6327.497	203.4952	1.025734	0.768596	0.231404	4.801703
2436	-6131.615	-6335.091	203.4764	1.044534	0.723127	0.276873	4.801703
2442	-6127.657	-6331.942	204.2851	1.085346	0.723127	0.276873	4.324594
2448	-6123.561	-6328.518	204.9568	1.033763	0.723127	0.276873	3.972007
2454	-6135.301	-6340.207	204.9062	1.084341	0.723127	0.276873	3.972007
2460	-6122.792	-6327.159	204.3675	1.118389	0.758599	0.241401	4.259277
2466	-6121.833	-6326.162	204.3285	1.07962	0.685515	0.314485	4.303309
2472	-6152.395	-6355.708	203.313	0.9156551	0.745525	0.254475	4.964518
2478	-6155.537	-6357.468	201.9314	0.9305397	0.790499	0.209501	5.718562
2484	-6136.232	-6340.586	204.354	1.106469	0.725546	0.274454	4.273686
2490	-6127.934	-6332.393	204.4587	1.064216	0.764764	0.235236	4.238316
2496	-6122.278	-6325.643	203.3657	1.071857	0.778618	0.221382	4.84821
2502	-6123.054	-6326.46	203.4059	1.031637	0.813367	0.186633	4.84821
2508	-6119.6	-6322.81	203.2092	1.054303	0.75239	0.24761	4.945143
2514	-6122.488	-6326.74	204.252	1.054303	0.704177	0.295823	4.360853
2520	-6116.749	-6320.988	204.2382	1.114045	0.75899	0.24101	4.334885
2526	-6106.319	-6310.953	204.6339	1.090768	0.785412	0.214588	4.123698
2532	-6117.96	-6322.002	204.0415	1.071142	0.755381	0.244619	4.470058
2538	-6119.821	-6324.354	204.5331	1.135707	0.746064	0.253936	4.155493
2544	-6122.172	-6326.301	204.1288	1.14997	0.731801	0.268199	4.376371
2550	-6126.482	-6330.503	204.0205	0.9759912	0.731801	0.268199	4.535372
2556	-6129.391	-6332.754	203.3625	1.019724	0.741522	0.258478	4.879028
2562	-6128.224	-6332.77	204.5463	1.189475	0.741522	0.258478	4.11737
2568	-6122.727	-6327.366	204.6388	1.09703	0.75893	0.24107	4.11737
2574	-6123.316	-6328.169	204.8525	1.129119	0.75893	0.24107	3.977135
2580	-6131.362	-6335.803	204.4412	1.188228	0.787917	0.212083	4.177831
2586	-6131.22	-6334.89	203.6697	1.022046	0.686723	0.313277	4.70622
2592	-6141.193	-6344.487	203.2935	0.9940854	0.790709	0.209291	4.93169
2598	-6122.085	-6326.477	204.3919	1.025499	0.790709	0.209291	4.298045
2604	-6125.115	-6329.888	204.7735	1.18489	0.67519	0.32481	3.99044
2610	-6121.026	-6325.769	204.7422	1.110279	0.760432	0.239568	4.05089
2616	-6114.238	-6318.625	204.3868	1.111647	0.732658	0.267342	4.252177
2622	-6131.113	-6335.937	204.8236	1.153685	0.732658	0.267342	3.979632
2628	-6129.977	-6334.865	204.8874	1.045583	0.730622	0.269378	4.004947
2634	-6109.974	-6314.344	204.3705	1.144944	0.70297	0.29703	4.24252
2640	-6116.568	-6321.179	204.6107	1.052781	0.68869	0.31131	4.158499
2646	-6118.371	-6323.812	205.4412	1.196128	0.741066	0.258934	3.599388
2652	-6128.218	-6333.756	205.5389	1.196128	0.74438	0.25562	3.542565
2658	-6122.411	-6327.973	205.5623	1.230752	0.774586	0.225414	3.50876
2664	-6121.497	-6326.111	204.6142	1.078697	0.7717	0.2283	4.141785
2670	-6125.696	-6330.469	204.772	1.074023	0.7717	0.2283	4.054564
2676	-6119.398	-6323.484	204.0855	1.054566	0.759951	0.240049	4.454628
2682	-6129.668	-6333.757	204.0886	1.051435	0.710172	0.289828	4.454628
2688	-6130.468	-6334.444	203.9763	1.037764	0.690403	0.309597	4.525499
2694	-6124.008	-6327.526	203.5179	0.9902172	0.768231	0.231769	4.80886
2700	-6122.987	-6327.48	204.4932	1.100012	0.771653	0.228347	4.198394
2706	-6120.023	-6324.84	204.8168	1.090053	0.769458	0.230542	4.019882
2712	-6128.469	-6331.259	202.7901	1.04255	0.702937	0.297063	5.184158
2718	-6122.594	-6327.208	204.614	1.078159	0.718834	0.281166	4.142218
2724	-6132.433	-6337.109	204.6756	1.084259	0.700402	0.299598	4.103705
2730	-6124.615	-6327.951	203.3366	1.053796	0.7427	0.2573	4.874473
2736	-6122.199	-6326.76	204.5614	1.053796	0.746889	0.253111	4.185905
2742	-6127.556	-6331.389	203.8333	1.174834	0.724925	0.275075	4.528815
2748	-6119.428	-6323.354	203.9251	1.083062	0.80404	0.19596	4.528815
2754	-6131.447	-6336.031	204.5846	1.103631	0.80404	0.19596	4.144442
2760	-6128.054	-6332.945	204.8907	1.12829	0.759783	0.240217	3.955745
2766	-6125.175	-6329.73	204.5549	1.12829	0.71936	0.28064	4.147279
2772	-6132.048	-6336.564	204.5159	1.167299	0.719112	0.280888	4.147279
2778	-6115.326	-6320.622	205.2964	1.15574	0.728297	0.271703	3.70666
2784	-6111.76	-6316.522	204.7625	1.139028	0.728297	0.271703	4.022907
2790	-6125.601	-6329.234	203.6324	1.038291	0.718821	0.281179	4.71801
2796	-6131.027	-6334.544	203.5164	0.9992142	0.735993	0.264007	4.804668
2802	-6131.602	-6335.29	203.6883	1.004459	0.803844	0.196156	4.705685
2808	-6127.662	-6330.973	203.3111	0.9143148	0.703144	0.296856	4.966294
2814	-6131.691	-6335.054	203.3626	1.056734	0.697234	0.302766	4.858361
2820	-6127.491	-6332.135	204.644	1.10608	0.725405	0.274595	4.109252
2826	-6120.5	-6323.532	203.0316	1.04045	0.725952	0.274048	5.051474
2832	-6119.126	-6321.738	202.6112	0.9649771	0.711411	0.288589	5.325845
2838	-6118.932	-6321.519	202.5867	0.9895443	0.670581	0.329419	5.325845
2844	-6126.478	-6329.53	203.0524	0.8451538	0.805541	0.194459	5.14822
2850	-6133.884	-6335.987	202.1024	0.9410751	0.684723	0.315277	5.618999
2856	-6143.547	-6346.137	202.5904	0.9682799	0.680096	0.319904	5.335512
2862	-6127.368	-6331.442	204.0736	1.076809	0.754267	0.245733	4.448801
2868	-6132.607	-6336.719	204.1123	1.110952	0.754267	0.245733	4.40774
2874	-6144.959	-6348.515	203.5559	1.074029	0.741403	0.258597	4.740811
2880	-6136.132	-6338.924	202.7919	1.059262	0.711966	0.288034	5.173894
2886	-6135.167	-6338.965	203.798	0.9418987	0.768132	0.231868	4.679288
2892	-6131.762	-6335.755	203.9926	1.06484	0.724844	0.275156	4.501091
2898	-6120.566	-6325.845	205.2783	1.166294	0.709354	0.290646	3.711045
2904	-6117.025	-6321.283	204.2582	0.9954399	0.71925	0.28075	4.390592
2910	-6111.788	-6315.08	203.2921	1.001584	0.794929	0.205071	4.928348
2916	-6115.385	-6318.82	203.4352	1.055553	0.754361	0.245639	4.818497
2922	-6128.014	-6331.657	203.6432	1.003115	0.788791	0.211209	4.731664
2928	-6123.001	-6325.949	202.9477	0.8709473	0.723873	0.276127	5.191897
2934	-6113.283	-6316.685	203.402	0.9840565	0.75871	0.24129	4.876911
2940	-6128.14	-6332.101	203.9612	1.098628	0.697494	0.302506	4.499769
2946	-6138.389	-6342.372	203.9828	1.19919	0.757596	0.242404	4.430958
2952	-6142.512	-6345.329	202.8172	0.9202966	0.741541	0.258459	5.236764
2958	-6121.734	-6325.314	203.5799	1.102221	0.73442	0.26558	4.711628
2964	-6123.928	-6327.601	203.6733	1.034608	0.678958	0.321042	4.697181
2970	-6115.651	-6319.41	203.7588	0.9491463	0.777458	0.222542	4.697181
2976	-6116.109	-6318.645	202.5353	0.9462586	0.737676	0.262324	5.378025
2982	-6121.704	-6324.713	203.0086	0.9962986	0.730296	0.269704	5.088748
2988	-6128.81	-6331.739	202.9296	0.89864	0.782782	0.217218	5.186596
2994	-6123.428	-6326.898	203.4702	1.05863	0.770811	0.229189	4.797272
3000	-6117.651	-6322.542	204.8904	1.107086	0.747215	0.252785	3.968075
3006	-6123.699	-6327.119	203.4198	0.9972955	0.80326	0.19674	4.859587
3012	-6126.6	-6330.154	203.5541	0.8630127	0.784165	0.215835	4.859587
3018	-6116.528	-6319.281	202.7531	0.9841396	0.735755	0.264245	5.236908
3024	-6128.752	-6331.529	202.7771	0.960178	0.735755	0.264245	5.236908
3030	-6127.073	-6331.629	204.5565	1.054985	0.735755	0.264245	4.188034
3036	-6138.13	-6342.331	204.2004	1.167202	0.70608	0.29392	4.326198
3042	-6126.285	-6330.529	204.2438	1.123867	0.70608	0.29392	4.326198
3048	-6136.001	-6340.193	204.192	1.175615	0.736903	0.263097	4.326198
3054	-6127.91	-6332.793	204.8826	1.084423	0.736903	0.263097	3.985488
3060	-6116.97	-6321.764	204.7938	1.076278	0.793533	0.206467	4.04085
3066	-6120.013	-6324.766	204.753	1.117042	0.764275	0.235725	4.04085
3072	-6114.079	-6318.142	204.0622	1.109914	0.749251	0.250749	4.436522
3078	-6116.756	-6320.796	204.0396	1.099637	0.731867	0.268133	4.455043
3084	-6122.732	-6327.6	204.8678	1.102047	0.755249	0.244751	3.983862
3090	-6118.743	-6324.056	205.3123	1.215953	0.740178	0.259822	3.662656
3096	-6131.586	-6335.426	203.8403	1.075711	0.701438	0.298562	4.580556
3102	-6128.846	-6333.106	204.2601	1.135302	0.752906	0.247094	4.310511
3108	-6135.948	-6339.76	203.8118	1.05585	0.775102	0.224898	4.607716
3114	-6126.372	-6330.84	204.4683	1.099681	0.708838	0.291162	4.212727
3120	-6126.268	-6330.706	204.4376	1.130379	0.724242	0.275758	4.212727
3126	-6140.473	-6345.695	205.222	1.194896	0.774127	0.225873	3.727044
3132	-6129.781	-6333.926	204.1443	1.182003	0.781939	0.218061	4.349529
3138	-6131.118	-6335.465	204.3473	1.141142	0.754569	0.245431	4.257845
3144	-6140.231	-6343.806	203.5741	1.077386	0.747324	0.252676	4.728749
3150	-6129.477	-6334.44	204.9629	1.15269	0.766092	0.233908	3.900432
3156	-6126.608	-6330.561	203.9527	1.051946	0.766092	0.233908	4.530771
3162	-6143.857	-6348.597	204.7401	1.022319	0.777681	0.222319	4.10223
3168	-6140.256	-6344.683	204.4271	1.176549	0.777681	0.222319	4.192501
3174	-6127.823	-6333.847	206.024	1.213057	0.806334	0.193666	3.248194
3180	-6141.067	-6345.201	204.1342	1.08235	0.767304	0.232696	4.411485
3186	-6128.926	-6332.541	203.6152	1.062114	0.769688	0.230312	4.714334
3192	-6126.695	-6329.816	203.1204	1.052918	0.704807	0.295193	4.995259
3198	-6130.031	-6333.064	203.0326	0.9956384	0.704807	0.295193	5.075775
3204	-6133.269	-6337.514	204.2451	1.166106	0.738357	0.261643	4.301536
3210	-6127.071	-6330.154	203.0828	1.039328	0.696038	0.303962	5.023707
3216	-6129.721	-6333.747	204.0259	1.100739	0.696038	0.303962	4.46218
3222	-6125.966	-6330.62	204.654	1.15426	0.670769	0.329231	4.076106
3228	-6128.143	-6333.496	205.3531	1.160685	0.670769	0.329231	3.67102
3234	-6123.166	-6329.038	205.8718	1.265994	0.753385	0.246615	3.306762
3240	-6122.264	-6327.385	205.1207	1.259879	0.75742	0.24258	3.747965
3246	-6124.761	-6328.894	204.1329	1.104688	0.766157	0.233843	4.399634
3252	-6116.527	-6321.069	204.542	1.062432	0.68124	0.31876	4.192045
3258	-6136.868	-6340.278	203.4103	1.01498	0.708639	0.291361	4.85504
3264	-6130.054	-6334.47	204.4163	1.023828	0.73401	0.26599	4.285167
3270	-6127.733	-6331.802	204.0689	0.9937083	0.73401	0.26599	4.498207
3276	-6133.354	-6337.352	203.9976	1.064977	0.786943	0.213057	4.498207
3282	-6134.973	-6338.846	203.873	1.115914	0.725876	0.274124	4.539614
3288	-6139.113	-6342.922	203.8096	1.042062	0.817122	0.182878	4.616683
3294	-6131.114	-6335.28	204.1652	1.11778	0.759967	0.240033	4.374007
3300	-6129.129	-6333.857	204.7279	1.120825	0.693568	0.306432	4.053053
3306	-6128.653	-6332.692	204.0396	1.066509	0.70815	0.29185	4.473713
3312	-6124.759	-6328.482	203.7227	1.072739	0.696861	0.303139	4.648169
3318	-6124.253	-6327.194	202.9407	1.007412	0.696861	0.303139	5.120182
3324	-6123.385	-6326.667	203.2823	1.052372	0.788355	0.211645	4.905533
3330	-6128.647	-6332.053	203.4058	1.018694	0.76506	0.23494	4.855464
3336	-6130.674	-6334.336	203.6619	1.076292	0.768118	0.231882	4.680224
3342	-6131.464	-6335.528	204.0643	1.077026	0.731611	0.268389	4.453877
3348	-6132.859	-6336.468	203.6086	1.077832	0.71926	0.28074	4.709238
3354	-6150.689	-6353.487	202.7989	1.006539	0.799366	0.200634	5.199222
3360	-6135.8	-6339.952	204.1524	1.100799	0.7268	0.2732	4.390845
3366	-6123.666	-6327.212	203.5461	0.9760513	0.751091	0.248909	4.801028
3372	-6116.076	-6319.675	203.5988	1.004309	0.759371	0.240629	4.75578
3378	-6115.186	-6319.741	204.555	1.077116	0.732893	0.267107	4.176352
3384	-6125.796	-6330.02	204.2248	1.120641	0.707311	0.292689	4.338711
3390	-6123.362	-6327.602	204.2397	1.054154	0.731072	0.268928	4.367879
3396	-6135.226	-6339.291	204.0651	1.030228	0.726175	0.273825	4.479808
3402	-6135.263	-6338.839	203.5763	0.9833418	0.735919	0.264081	4.780079
3408	-6127.989	-6331.639	203.6497	0.9742076	0.735919	0.264081	4.744189
3414	-6133	-6336.651	203.651	0.9728976	0.776562	0.223438	4.744189
3420	-6129.427	-6332.597	203.1696	0.9728976	0.748239	0.251761	5.012385
3426	-6133.897	-6337.526	203.6293	0.9665368	0.768159	0.231841	4.759838
3432	-6121.958	-6325.779	203.8211	1.057792	0.790001	0.209999	4.601391
3438	-6119.309	-6322.333	203.0242	0.9233281	0.768972	0.231028	5.120534
3444	-6123.136	-6328.152	205.0151	1.179664	0.75856	0.24144	3.854942
3450	-6133.871	-6338.408	204.5363	1.108687	0.719893	0.280107	4.168987
3456	-6124.256	-6328.046	203.7904	1.058584	0.762974	0.237026	4.618188
3462	-6114.089	-6319.477	205.388	1.121421	0.747924	0.252076	3.673555
3468	-6131.601	-6336.617	205.0157	1.084266	0.764993	0.235007	3.909392
3474	-6132.072	-6335.628	203.5555	1.077567	0.756694	0.243306	4.739029
3480	-6125.916	-6329.586	203.6697	0.9896521	0.734857	0.265143	4.724333
3486	-6130.1	-6333.132	203.0326	1.012608	0.781424	0.218576	5.06635
3492	-6130.95	-6335.601	204.6504	1.063836	0.740028	0.259972	4.129642
3498	-6122.778	-6327.113	204.3357	0.9896168	0.748826	0.251174	4.350095
3504	-6131.006	-6334.859	203.8534	1.105198	0.750577	0.249423	4.556668
3510	-6139.241	-6343.594	204.3537	1.077218	0.755147	0.244853	4.290404
3516	-6137.024	-6341.78	204.7557	1.077218	0.726724	0.273276	4.062038
3522	-6138.115	-6341.587	203.4725	1.026077	0.727288	0.272712	4.81416
3528	-6137.184	-6340.722	203.5374	1.002051	0.737464	0.262536	4.79133
3534	-6129.073	-6333.669	204.5956	1.237227	0.72875	0.27125	4.062125
3540	-6126.012	-6330.989	204.977	1.157589	0.72875	0.27125	3.889522
3546	-6132.758	-6336.933	204.1759	1.124788	0.72875	0.27125	4.364001
3552	-6128.028	-6332.119	204.0915	1.08301	0.768502	0.231498	4.435209
3558	-6130.369	-6334.227	203.8575	1.083024	0.768502	0.231498	4.566792
3564	-6130.339	-6333.681	203.3425	1.011456	0.7552	0.2448	4.894769
3570	-6126.106	-6330.319	204.2126	1.01875	0.783731	0.216269	4.403138
3576	-6133.041	-6336.114	203.0722	1.04177	0.777186	0.222814	5.028226
3582	-6131.518	-6335.897	204.379	1.122807	0.760308	0.239692	4.250235
3588	-6131.275	-6335.703	204.4274	1.074482	0.771531	0.228469	4.250235
3594	-6129.711	-6332.581	202.8699	1.005148	0.756034	0.243966	5.160657
3600	-6143.878	-6347.627	203.7496	1.074754	0.749846	0.250154	4.632003
3606	-6125.82	-6330.569	204.7493	1.066036	0.784007	0.215993	4.072074
3612	-6126.956	-6331.171	204.2149	1.040428	0.718325	0.281675	4.389599
3618	-6123.63	-6326.603	202.9738	0.9490744	0.718325	0.281675	5.134201
3624	-6120.616	-6324.712	204.0954	1.081355	0.788411	0.211589	4.433953
3630	-6133.046	-6338.387	205.3411	1.101018	0.791137	0.208863	3.712451
3636	-6122.079	-6327.383	205.3041	1.185226	0.741082	0.258918	3.68514
3642	-6126.323	-6331.357	205.0342	1.238677	0.759672	0.240328	3.810025
3648	-6133.882	-6339.16	205.2777	1.262714	0.758761	0.241239	3.655611
3654	-6123.256	-6328.613	205.3573	1.121523	0.758761	0.241239	3.691229
3660	-6121.874	-6327.609	205.7346	1.214165	0.739764	0.260236	3.417804
3666	-6116.676	-6321.236	204.56	1.07485	0.762924	0.237076	4.174765
3672	-6129.148	-6333.628	204.4796	1.115515	0.762924	0.237076	4.197313
3678	-6136.217	-6340.742	204.5251	1.066417	0.782496	0.217504	4.199371
3684	-6151.824	-6356.111	204.2868	1.057542	0.82527	0.17473	4.339339
3690	-6140.421	-6346.085	205.6644	1.19432	0.797579	0.202421	3.470459
3696	-6144.218	-6350.271	206.0531	1.244634	0.797579	0.202421	3.212305
3702	-6142.265	-6348.351	206.0853	1.208699	0.752153	0.247847	3.214496
3708	-6137.867	-6343.388	205.5214	1.168049	0.75208	0.24792	3.569118
3714	-6133.565	-6336.858	203.293	1.07444	0.76986	0.23014	4.887263
3720	-6144.658	-6347.783	203.1245	1.002326	0.731199	0.268801	5.021064
3726	-6137.585	-6340.707	203.1221	1.038821	0.750294	0.249706	5.002158
3732	-6145.352	-6348.586	203.2341	1.010292	0.750294	0.249706	4.955725
3738	-6130.835	-6334.604	203.769	1.046248	0.750294	0.249706	4.63709
3744	-6129.634	-6333.82	204.1852	1.120435	0.760226	0.239774	4.361203
3750	-6145.51	-6349.073	203.5626	1.077965	0.763963	0.236037	4.734849
3756	-6138.698	-6343.544	204.8461	1.099206	0.763963	0.236037	3.997892
3762	-6141.121	-6346.531	205.4102	1.204104	0.763963	0.236037	3.612738
3768	-6154.852	-6358.745	203.8931	1.099072	0.791373	0.208627	4.537826
3774	-6134.806	-6340.334	205.5274	1.204956	0.73187	0.26813	3.544128
3780	-6129.617	-6334.258	204.6407	1.149578	0.670732	0.329268	4.086342
3786	-6123.89	-6328.002	204.112	1.072776	0.724745	0.275255	4.429404
3792	-6127.681	-6331.813	204.1315	1.053275	0.724745	0.275255	4.429404
3798	-6133.057	-6336.683	203.6257	0.9973277	0.724745	0.275255	4.744656
3804	-6144.01	-6347.826	203.8162	1.015347	0.790184	0.209816	4.627951
3810	-6139.269	-6342.905	203.6359	1.059824	0.73204	0.26796	4.704024
3816	-6123.953	-6327.133	203.1797	0.9811734	0.753876	0.246124	5.002144
3822	-6119.373	-6322.519	203.1461	0.9309713	0.759235	0.240765	5.048694
3828	-6135.289	-6338.463	203.1731	0.9039428	0.755406	0.244594	5.048694
3834	-6123.819	-6327.067	203.2478	0.9633256	0.721555	0.278445	4.974239
3840	-6122.843	-6327.481	204.6373	1.127823	0.76605	0.23395	4.100691
3846	-6118.921	-6323.627	204.7055	1.059626	0.745669	0.254331	4.100691
3852	-6113.467	-6318.233	204.7663	1.140002	0.715656	0.284344	4.020186
3858	-6126.608	-6331.17	204.5617	1.044466	0.7013	0.2987	4.191044
3864	-6128.092	-6332.734	204.6417	1.075316	0.734923	0.265077	4.12805
3870	-6115.897	-6320.06	204.1628	1.028574	0.746863	0.253137	4.42571
3876	-6120.514	-6324.577	204.0625	1.128877	0.746863	0.253137	4.42571
3882	-6120.479	-6325.456	204.9776	1.139022	0.738014	0.261986	3.899834
3888	-6121.607	-6326.602	204.9953	1.121288	0.738014	0.261986	3.899834
3894	-6129.059	-6332.656	203.5972	1.13098	0.756546	0.243454	4.685878
3900	-6152.147	-6355.276	203.1291	1.047172	0.767063	0.232937	4.993635
3906	-6140.601	-6345.754	205.153	1.1042	0.714484	0.285516	3.819074
3912	-6136.945	-6340.633	203.688	0.9840037	0.838973	0.161027	4.717258
3918	-6136.562	-6339.972	203.4099	0.9689106	0.77798	0.22202	4.88095
3924	-6128.922	-6333.235	204.3127	1.052591	0.764226	0.235774	4.32753
3930	-6133.332	-6336.445	203.1131	1.048611	0.75638	0.24362	5.001703
3936	-6144.548	-6348.962	204.4139	1.048611	0.791471	0.208529	4.272514
3942	-6133.634	-6336.963	203.3297	0.9733828	0.727684	0.272316	4.923093
3948	-6146.988	-6349.01	202.0225	0.9016718	0.727684	0.272316	5.684422
3954	-6139.605	-6341.171	201.5666	0.8234661	0.727684	0.272316	5.976576
3960	-6128.565	-6332.69	204.1253	1.078233	0.670782	0.329218	4.41882
3966	-6132.565	-6337.507	204.9424	1.190205	0.678654	0.321346	3.890652
3972	-6135.189	-6339.343	204.1542	1.073801	0.67345	0.32655	4.405062
3978	-6128.121	-6332.736	204.6158	1.128645	0.688244	0.311756	4.112446
3984	-6122.903	-6327.906	205.0026	1.156831	0.700104	0.299896	3.87523
3990	-6121.169	-6326.548	205.3787	1.196999	0.770097	0.229903	3.635131
3996	-6126.813	-6332.08	205.2673	1.12246	0.723028	0.276972	3.742705
4002	-6123.156	-6327.385	204.2288	1.125531	0.723028	0.276972	4.333706
4008	-6125.947	-6328.632	202.6857	0.8996371	0.723028	0.276972	5.32081
4014	-6126.306	-6329.09	202.7837	0.8933753	0.74099	0.25901	5.270186
4020	-6126.851	-6329.152	202.3002	0.9918407	0.733926	0.266074	5.482442
4026	-6126.383	-6328.856	202.4728	0.8803078	0.746518	0.253482	5.448826
4032	-6125.084	-6328.041	202.9572	0.9991004	0.711733	0.288267	5.11567
4038	-6128.54	-6331.638	203.0982	0.9830378	0.781634	0.218366	5.046408
4044	-6141.02	-6344.558	203.5373	1.046501	0.786817	0.213183	4.766586
4050	-6130.96	-6334.512	203.5518	0.9116651	0.802238	0.197762	4.833748
4056	-6121.096	-6324.671	203.5757	1.079986	0.778185	0.221815	4.726432
4062	-6130.408	-6334.484	204.0755	0.9747417	0.750639	0.249361	4.505181
4068	-6133.112	-6335.98	202.868	0.9995266	0.750639	0.249361	5.164864
4074	-6132.245	-6334.759	202.5146	0.9104446	0.750639	0.249361	5.409182
4080	-6129.78	-6333.726	203.9463	1.041515	0.737148	0.262852	4.540265
4086	-6125.731	-6330.59	204.8592	1.127209	0.788151	0.211849	3.974402
4092	-6123.821	-6329.102	205.2804	1.111338	0.718054	0.281946	3.74155
4098	-6126.523	-6330.608	204.0847	1.082922	0.797342	0.202658	4.439078
4104	-6122.765	-6326.837	204.0723	0.9497935	0.748187	0.251813	4.520962
4110	-6144.409	-6347.881	203.4722	0.8785853	0.786715	0.213285	4.89652
4116	-6141.126	-6345.743	204.6174	1.135148	0.786715	0.213285	4.107815
4122	-6148.728	-6354.053	205.3252	1.241582	0.723745	0.276255	3.640328
